municipio,ano,populacao,pib_per_capita,idh,taxa_analfabetismo_pct,anos_estudo_medio,mortalidade_infantil_por_mil,expectativa_vida_anos,indice_gini,cobertura_esgoto_pct,cobertura_agua_pct
Aquiraz,2020,34381,5083.42,0.595,28.3,7.0,19.2,68.6,0.448,13.6,64.8
Aquiraz,2021,34724,5185.09,0.597,28.0,7.1,19.0,68.6,0.448,14.6,64.8
Aquiraz,2022,35068,5286.76,999.0,27.7,7.2,18.8,68.6,0.448,15.6,64.8
Aquiraz,2023,35412,5388.43,0.601,27.4,7.3,18.6,68.6,0.448,16.6,64.8
Canindé,2020,42694,4668.3,0.622,25.1,7.5,19.9,70.5,0.469,36.4,69.5
Canindé,2021,43120,4761.67,0.624,24.8,7.6,19.7,70.5,0.469,37.4,69.5
Canindé,2022,43547,4855.03,0.626,24.5,7.7,19.5,70.5,0.469,38.4,69.5
Canindé,2023,43974,4948.4,0.628,24.2,7.8,19.3,70.5,0.469,39.4,69.5
Russas,2020,16814,8353.19,0.543,27.1,7.6,24.3,68.9,0.533,25.1,66.8
Russas,2021,16982,8520.25,0.545,26.8,7.7,24.1,68.9,0.533,26.1,66.8
Russas,2022,17150,8687.32,0.547,26.5,7.8,23.9,68.9,0.533,27.1,66.8
Russas,2023,17318,8854.38,0.549,26.2,7.9,23.7,68.9,0.533,28.1,66.8
Tianguá,2020,44429,15276.39,0.64,17.4,6.3,18.6,75.5,0.521,35.3,61.5
Tianguá,2021,44873,15581.92,0.642,17.1,6.4,18.4,75.5,0.521,,61.5
Tianguá,2022,45317,15887.45,0.644,16.8,6.5,18.2,75.5,0.521,37.3,61.5
Tianguá,2023,45761,16192.97,0.646,16.5,6.6,18.0,75.5,0.521,38.3,61.5
Crateús,2020,23923,5979.26,0.738,27.1,6.3,17.7,71.5,0.559,46.5,54.3
Crateús,2021,24162,6098.84,0.74,26.8,6.4,17.5,71.5,0.559,47.5,54.3
Crateús,2022,24401,6218.43,0.742,26.5,6.5,17.3,71.5,0.559,48.5,54.3
Crateús,2023,24640,6338.01,0.744,26.2,6.6,17.1,71.5,0.559,49.5,54.3
Aracati,2020,7386,3000.0,0.645,22.9,6.4,25.1,70.3,0.56,40.8,66.3
Aracati,2021,7459,3060.0,0.647,22.6,6.5,24.9,70.3,0.56,41.8,66.3
Aracati,2022,7533,3120.0,0.649,22.3,6.6,24.7,70.3,0.56,42.8,66.3
Aracati,2023,7607,3180.0,0.651,22.0,6.7,24.5,70.3,0.56,43.8,66.3
Horizonte,2020,25080,7780.59,0.631,19.0,6.7,11.6,71.1,0.45,40.9,54.6
Horizonte,2021,25330,7936.2,0.633,18.7,6.8,11.4,71.1,0.45,41.9,54.6
Horizonte,2022,25581,8091.81,0.635,18.4,6.9,11.2,71.1,0.45,42.9,54.6
Horizonte,2023,25832,8247.42,0.637,18.1,7.0,11.0,71.1,0.45,43.9,54.6
Pacajus,2020,34153,5828.93,0.641,21.5,4.3,15.6,70.6,0.479,8.5,45.8
Pacajus,2021,34494,5945.5,0.643,21.2,4.4,15.4,70.6,0.479,9.5,45.8
Pacajus,2022,34836,6062.08,0.645,20.9,4.5,15.2,70.6,0.479,10.5,45.8
Pacajus,2023,35177,6178.66,0.647,20.6,4.6,15.0,70.6,0.479,11.5,45.8
Eusébio,2020,28602,8357.93,0.672,18.9,6.2,20.4,72.0,0.521,0.0,75.0
Eusébio,2021,28888,8525.09,0.674,18.6,6.3,20.2,72.0,0.521,1.0,75.0
Eusébio,2022,29174,8692.24,0.676,18.3,6.4,20.0,72.0,0.521,2.0,75.0
Eusébio,2023,29460,8859.4,0.678,18.0,6.5,19.8,72.0,0.521,3.0,75.0
São Gonçalo do Amarante,2020,43025,3000.0,0.599,18.0,7.0,23.5,68.9,0.502,0.0,88.3
São Gonçalo do Amarante,2021,43455,3060.0,0.601,17.7,7.1,23.3,68.9,0.502,1.0,88.3
São Gonçalo do Amarante,2022,43885,3120.0,0.603,17.4,7.2,23.1,68.9,0.502,2.0,88.3
São Gonçalo do Amarante,2023,44315,3180.0,0.605,17.1,7.3,22.9,68.9,0.502,3.0,88.3
Cascavel,2020,9062,6618.37,0.55,25.8,6.7,21.7,65.8,0.503,37.7,82.4
Cascavel,2021,9152,6750.73,0.552,25.5,6.8,21.5,65.8,,38.7,82.4
Cascavel,2022,9243,6883.1,0.554,25.2,6.9,21.3,65.8,0.503,39.7,82.4
Cascavel,2023,9333,7015.47,0.556,24.9,7.0,21.1,65.8,0.503,40.7,82.4
Barbalha,2020,26371,3000.0,0.675,28.6,5.7,12.8,73.7,0.501,0.5,65.9
Barbalha,2021,26634,3060.0,0.677,28.3,5.8,12.6,73.7,0.501,1.5,65.9
Barbalha,2022,26898,3120.0,0.679,28.0,5.9,12.4,73.7,0.501,2.5,65.9
Barbalha,2023,27162,3180.0,0.681,27.7,6.0,12.2,73.7,0.501,3.5,65.9
Icó,2020,47838,3000.0,0.648,28.4,6.5,13.9,74.3,0.6,47.9,47.3
Icó,2021,48316,3060.0,0.65,28.1,6.6,13.7,74.3,0.6,48.9,47.3
Icó,2022,48794,3120.0,0.652,27.8,6.7,13.5,74.3,0.6,49.9,47.3
Icó,2023,49273,3180.0,0.654,27.5,6.8,13.3,74.3,0.6,50.9,47.3
Camocim,2020,35589,6474.34,0.626,20.2,6.7,22.1,66.0,0.572,23.5,95.5
Camocim,2021,35944,6603.83,0.628,19.9,6.8,21.9,66.0,0.572,24.5,95.5
Camocim,2022,36300,6733.31,0.63,19.6,6.9,21.7,66.0,0.572,25.5,95.5
Camocim,2023,36656,6862.8,0.632,19.3,7.0,21.5,66.0,0.572,26.5,95.5
Limoeiro do Norte,2020,6987,4023.01,0.603,26.2,5.5,22.9,71.0,0.522,4.3,77.4
Limoeiro do Norte,2021,7056,4103.47,0.605,25.9,5.6,22.7,71.0,0.522,5.3,77.4
Limoeiro do Norte,2022,7126,4183.93,0.607,25.6,5.7,22.5,71.0,0.522,6.3,77.4
Limoeiro do Norte,2023,7196,4264.39,0.609,25.3,5.8,22.3,71.0,0.522,7.3,77.4
Tauá,2020,33532,7747.16,0.567,10.4,8.0,23.9,74.6,0.635,22.0,66.0
Tauá,2021,33867,7902.11,0.569,10.1,8.1,23.7,74.6,0.635,23.0,66.0
Tauá,2022,34202,8057.05,0.571,9.8,8.2,23.5,74.6,0.635,24.0,66.0
Tauá,2023,34537,8211.99,0.573,9.5,8.3,23.3,74.6,0.635,25.0,66.0
Morada Nova,2020,9806,3000.0,0.595,21.8,6.7,22.6,73.6,0.6,24.8,57.1
Morada Nova,2021,9904,3060.0,0.597,21.5,6.8,22.4,73.6,0.6,25.8,57.1
Morada Nova,2022,10002,3120.0,0.599,21.2,6.9,22.2,73.6,0.6,26.8,57.1
Morada Nova,2023,10100,3180.0,0.601,20.9,7.0,22.0,73.6,0.6,27.8,57.1
Brejo Santo,2020,11872,8125.15,0.638,21.9,9.5,22.5,70.3,0.55,22.8,61.8
Brejo Santo,2021,11990,8287.66,0.64,21.6,9.6,22.3,70.3,0.55,23.8,61.8
Brejo Santo,2022,12109,8450.16,0.642,21.3,9.7,22.1,70.3,0.55,24.8,61.8
Brejo Santo,2023,12228,8612.66,0.644,21.0,9.8,21.9,70.3,0.55,25.8,61.8
Baturité,2020,5714,8531.84,0.525,19.4,5.2,18.9,70.9,,42.7,71.9
Baturité,2021,5771,8702.48,0.527,19.1,5.3,18.7,70.9,0.489,43.7,71.9
Baturité,2022,5828,8873.11,0.529,18.8,5.4,18.5,70.9,0.489,44.7,71.9
Baturité,2023,5885,9043.75,0.531,18.5,5.5,18.3,70.9,0.489,45.7,71.9
Acaraú,2020,35647,11718.59,0.512,29.2,10.0,21.1,72.1,0.616,11.3,56.5
Acaraú,2021,36003,11952.96,0.514,28.9,10.1,20.9,72.1,0.616,12.3,56.5
Acaraú,2022,36359,12187.34,0.516,28.6,10.2,20.7,72.1,0.616,13.3,56.5
Acaraú,2023,36716,12421.71,0.518,28.3,10.3,20.5,72.1,0.616,14.3,56.5
Granja,2020,43791,9645.35,0.564,27.1,3.0,18.5,68.3,0.462,36.8,65.1
Granja,2021,44228,9838.26,0.566,26.8,3.1,18.3,68.3,0.462,37.8,65.1
Granja,2022,44666,10031.17,0.568,26.5,3.2,18.1,68.3,,38.8,65.1
Granja,2023,45104,10224.07,0.57,26.2,3.3,17.9,68.3,0.462,,65.1
Pentecoste,2020,38271,4872.84,0.717,28.8,8.6,13.6,70.8,0.614,18.4,64.7
Pentecoste,2021,38653,4970.3,0.719,28.5,8.7,13.4,70.8,0.614,19.4,64.7
Pentecoste,2022,39036,5067.76,0.721,28.2,8.8,13.2,70.8,0.614,20.4,64.7
Pentecoste,2023,39419,5165.21,0.723,27.9,8.9,13.0,70.8,0.614,21.4,64.7
Beberibe,2020,36802,12438.55,0.619,17.6,7.0,16.7,74.8,0.478,19.6,61.0
Beberibe,2021,37170,12687.32,0.621,17.3,7.1,16.5,74.8,0.478,20.6,61.0
Beberibe,2022,37538,12936.09,0.623,17.0,7.2,16.3,74.8,0.478,21.6,61.0
Beberibe,2023,37906,13184.86,0.625,16.7,7.3,16.1,74.8,0.478,22.6,61.0
Trairi,2020,12933,11766.65,0.574,25.3,8.9,20.8,71.6,0.503,12.4,64.4
Trairi,2021,13062,12001.99,0.576,25.0,9.0,20.6,71.6,0.503,13.4,64.4
Trairi,2022,13191,12237.32,0.578,24.7,9.1,20.4,71.6,0.503,14.4,64.4
Trairi,2023,13320,12472.65,0.58,24.4,9.2,20.2,71.6,0.503,15.4,64.4
Redenção,2020,11059,6947.3,0.654,16.6,5.7,18.3,73.6,0.483,19.8,75.0
Redenção,2021,11169,7086.25,0.656,16.3,5.8,18.1,73.6,0.483,20.8,75.0
Redenção,2022,11280,7225.2,0.658,16.0,5.9,17.9,73.6,0.483,21.8,75.0
Redenção,2023,11390,7364.14,0.66,15.7,6.0,17.7,73.6,0.483,22.8,75.0
Viçosa do Ceará,2020,42775,5125.87,0.585,31.8,8.3,16.5,71.4,0.457,0.0,78.1
Viçosa do Ceará,2021,43202,5228.39,0.587,31.5,8.4,16.3,71.4,0.457,1.0,78.1
Viçosa do Ceará,2022,43630,5330.91,0.589,31.2,8.5,16.1,71.4,0.457,2.0,78.1
Viçosa do Ceará,2023,44058,5433.42,0.591,30.9,8.6,15.9,71.4,0.457,3.0,78.1
Lavras da Mangabeira,2020,31487,8482.47,0.575,26.0,7.2,20.7,68.0,0.526,24.9,82.3
Lavras da Mangabeira,2021,31801,8652.12,0.577,25.7,7.3,20.5,68.0,0.526,25.9,82.3
Lavras da Mangabeira,2022,32116,8821.77,0.579,25.4,7.4,20.3,68.0,0.526,26.9,82.3
Lavras da Mangabeira,2023,32431,8991.42,0.581,25.1,7.5,20.1,68.0,0.526,27.9,82.3
Jaguaribe,2020,26112,8420.15,0.59,16.0,7.1,17.4,73.1,0.474,34.5,55.7
Jaguaribe,2021,26373,8588.55,0.592,15.7,7.2,17.2,73.1,,35.5,55.7
Jaguaribe,2022,26634,8756.95,0.594,15.4,7.3,17.0,73.1,0.474,36.5,55.7
Jaguaribe,2023,26895,8925.36,0.596,15.1,7.4,16.8,73.1,0.474,37.5,55.7
Missão Velha,2020,37573,3512.74,0.705,23.0,6.1,11.9,68.1,0.521,47.7,62.1
Missão Velha,2021,37948,3583.0,0.707,22.7,6.2,11.7,68.1,0.521,,62.1
Missão Velha,2022,38324,3653.25,0.709,22.4,6.3,11.5,68.1,0.521,49.7,62.1
Missão Velha,2023,38700,3723.51,0.711,22.1,6.4,11.3,68.1,0.521,50.7,62.1
Município 41,2020,22417,8448.33,0.513,20.7,5.9,15.5,71.3,0.477,30.9,62.1
Município 41,2021,22641,8617.3,0.515,20.4,6.0,15.3,71.3,0.477,31.9,62.1
Município 41,2022,22865,8786.27,0.517,20.1,6.1,15.1,71.3,0.477,32.9,62.1
Município 41,2023,23089,8955.23,0.519,19.8,6.2,14.9,71.3,0.477,,62.1
Município 42,2020,5252,7088.6,0.649,15.7,5.8,16.2,72.4,0.373,38.5,67.1
Município 42,2021,5304,7230.38,0.651,15.4,5.9,16.0,72.4,0.373,39.5,67.1
Município 42,2022,5357,7372.15,0.653,15.1,6.0,15.8,72.4,,40.5,67.1
Município 42,2023,5409,7513.92,0.655,14.8,6.1,15.6,72.4,0.373,41.5,67.1
Município 43,2020,32714,8549.54,0.573,9.4,5.4,20.9,70.8,0.434,2.1,91.1
Município 43,2021,33041,8720.54,0.575,9.1,5.5,20.7,70.8,0.434,3.1,91.1
Município 43,2022,33368,8891.53,0.577,8.8,5.6,20.5,70.8,0.434,4.1,91.1
Município 43,2023,33695,9062.52,0.579,8.5,5.7,20.3,70.8,0.434,5.1,91.1
Município 44,2020,33278,7446.5,0.668,30.9,6.1,16.2,69.8,0.557,31.7,56.7
Município 44,2021,33610,7595.43,0.67,30.6,6.2,16.0,69.8,0.557,32.7,56.7
Município 44,2022,33943,7744.36,0.672,30.3,6.3,15.8,69.8,0.557,33.7,56.7
Município 44,2023,34276,7893.29,0.674,30.0,6.4,15.6,69.8,0.557,34.7,56.7
Município 45,2020,13603,10894.48,0.598,10.1,4.0,16.0,72.0,0.54,9.5,74.6
Município 45,2021,13739,11112.37,0.6,9.8,4.1,15.8,72.0,0.54,,74.6
Município 45,2022,13875,11330.26,0.602,9.5,4.2,15.6,72.0,0.54,11.5,74.6
Município 45,2023,14011,11548.15,0.604,9.2,4.3,15.4,72.0,0.54,12.5,74.6
Município 46,2020,34775,9122.9,0.629,14.5,4.2,22.3,73.0,0.499,1.9,67.0
Município 46,2021,35122,9305.36,0.631,14.2,4.3,22.1,73.0,0.499,2.9,67.0
Município 46,2022,35470,9487.81,0.633,13.9,4.4,21.9,73.0,0.499,3.9,67.0
Município 46,2023,35818,9670.27,0.635,13.6,4.5,21.7,73.0,0.499,4.9,67.0
Município 47,2020,29555,14345.68,0.602,27.1,6.9,18.1,75.0,0.369,,67.9
Município 47,2021,29850,14632.59,0.604,26.8,7.0,17.9,75.0,0.369,,67.9
Município 47,2022,30146,14919.5,0.606,26.5,7.1,17.7,75.0,0.369,13.2,67.9
Município 47,2023,30441,15206.42,0.608,26.2,7.2,17.5,75.0,0.369,14.2,67.9
Município 48,2020,45010,12102.71,0.602,32.7,7.4,15.8,70.6,0.604,42.0,58.7
Município 48,2021,45460,12344.76,0.604,32.4,7.5,15.6,70.6,0.604,43.0,58.7
Município 48,2022,45910,12586.82,0.606,32.1,7.6,15.4,70.6,0.604,44.0,58.7
Município 48,2023,46360,12828.87,0.608,31.8,7.7,15.2,70.6,0.604,45.0,58.7
Município 49,2020,36775,8382.21,0.654,23.9,4.5,13.1,70.8,0.533,18.8,61.5
Município 49,2021,37142,8549.86,0.656,23.6,4.6,12.9,70.8,0.533,19.8,61.5
Município 49,2022,37510,8717.5,0.658,23.3,4.7,12.7,70.8,0.533,20.8,61.5
Município 49,2023,37878,8885.15,0.66,23.0,4.8,12.5,70.8,0.533,21.8,61.5
Município 50,2020,38470,3000.0,0.679,10.8,8.0,17.0,70.2,0.534,29.6,60.8
Município 50,2021,38854,3060.0,0.681,10.5,8.1,16.8,70.2,0.534,30.6,60.8
Município 50,2022,39239,3120.0,0.683,10.2,8.2,16.6,70.2,0.534,31.6,60.8
Município 50,2023,39624,3180.0,0.685,9.9,8.3,16.4,70.2,0.534,32.6,60.8
Município 51,2020,27439,8284.45,0.573,25.6,5.3,14.1,68.1,0.55,,68.2
Município 51,2021,27713,8450.14,0.575,25.3,5.4,13.9,68.1,0.55,48.1,68.2
Município 51,2022,27987,8615.83,0.577,25.0,5.5,13.7,68.1,0.55,49.1,68.2
Município 51,2023,28262,8781.51,0.579,24.7,5.6,13.5,68.1,0.55,50.1,68.2
Município 52,2020,12462,4019.48,0.636,25.7,7.8,19.4,70.8,0.556,25.1,61.7
Município 52,2021,12586,4099.87,0.638,25.4,7.9,19.2,70.8,0.556,,61.7
Município 52,2022,12711,4180.26,0.64,25.1,8.0,19.0,70.8,0.556,27.1,61.7
Município 52,2023,12835,4260.65,0.642,24.8,8.1,18.8,70.8,0.556,28.1,61.7
Município 53,2020,32937,9607.9,0.579,23.2,6.9,11.3,73.1,0.572,29.6,78.5
Município 53,2021,33266,9800.06,0.581,22.9,7.0,11.1,73.1,0.572,30.6,78.5
Município 53,2022,33595,9992.22,0.583,22.6,7.1,10.9,73.1,0.572,31.6,78.5
Município 53,2023,33925,10184.38,0.585,22.3,7.2,10.7,73.1,0.572,32.6,78.5
Município 54,2020,13384,8187.51,0.623,16.1,6.3,15.6,66.7,0.469,34.8,51.8
Município 54,2021,13517,8351.26,0.625,15.8,6.4,15.4,66.7,0.469,35.8,51.8
Município 54,2022,13651,8515.01,0.627,15.5,6.5,15.2,66.7,0.469,36.8,51.8
Município 54,2023,13785,8678.76,0.629,15.2,6.6,15.0,66.7,0.469,,51.8
Município 55,2020,36729,4966.16,0.603,22.1,7.2,13.9,69.4,0.544,38.5,67.0
Município 55,2021,37096,5065.48,0.605,21.8,7.3,13.7,69.4,,,67.0
Município 55,2022,37463,5164.8,0.607,21.5,7.4,13.5,69.4,0.544,40.5,67.0
Município 55,2023,37830,5264.13,0.609,21.2,7.5,13.3,69.4,,41.5,67.0
Município 56,2020,16281,9721.58,0.617,18.8,7.3,19.8,73.3,0.481,,55.0
Município 56,2021,16443,9916.01,0.619,18.5,7.4,19.6,73.3,0.481,29.2,55.0
Município 56,2022,16606,10110.44,0.621,18.2,7.5,19.4,73.3,0.481,30.2,55.0
Município 56,2023,16769,10304.87,0.623,17.9,7.6,19.2,73.3,0.481,31.2,55.0
Município 57,2020,31967,9179.03,0.531,20.0,6.9,17.8,71.2,0.558,42.8,70.5
Município 57,2021,32286,9362.61,0.533,19.7,7.0,17.6,71.2,0.558,43.8,70.5
Município 57,2022,32606,9546.19,0.535,19.4,7.1,17.4,71.2,0.558,44.8,70.5
Município 57,2023,32926,9729.77,0.537,19.1,7.2,17.2,71.2,0.558,45.8,70.5
Município 58,2020,6561,10554.68,0.587,20.0,5.9,20.0,70.6,0.493,38.2,59.7
Município 58,2021,6626,10765.77,0.589,19.7,6.0,19.8,70.6,0.493,39.2,59.7
Município 58,2022,6692,10976.87,0.591,19.4,6.1,19.6,70.6,0.493,40.2,59.7
Município 58,2023,6757,11187.96,0.593,19.1,6.2,19.4,70.6,0.493,41.2,59.7
Município 59,2020,34501,4070.7,0.633,24.1,5.5,14.7,71.8,0.482,22.4,58.5
Município 59,2021,34846,4152.12,0.635,23.8,5.6,14.5,71.8,0.482,23.4,58.5
Município 59,2022,35191,4233.53,0.637,23.5,5.7,14.3,71.8,0.482,24.4,58.5
Município 59,2023,35536,4314.95,0.639,23.2,5.8,14.1,71.8,0.482,25.4,58.5
Município 60,2020,24851,4179.27,0.604,27.5,3.9,15.8,70.3,0.441,16.6,74.6
Município 60,2021,25099,4262.86,0.606,27.2,4.0,15.6,70.3,0.441,17.6,74.6
Município 60,2022,25348,4346.45,0.608,26.9,4.1,15.4,70.3,0.441,,74.6
Município 60,2023,25596,4430.03,0.61,26.6,4.2,15.2,70.3,0.441,,74.6
Município 61,2020,42136,9521.82,0.616,28.1,3.4,19.5,76.4,0.506,32.9,69.8
Município 61,2021,42557,9712.26,0.618,27.8,3.5,19.3,76.4,0.506,33.9,69.8
Município 61,2022,42978,9902.7,0.62,27.5,3.6,19.1,76.4,0.506,34.9,69.8
Município 61,2023,43400,10093.13,0.622,27.2,3.7,18.9,76.4,0.506,35.9,69.8
Município 62,2020,34362,3474.57,0.623,15.0,4.9,18.5,69.5,0.559,15.0,48.0
Município 62,2021,34705,3544.06,0.625,14.7,5.0,18.3,69.5,0.559,16.0,48.0
Município 62,2022,35049,3613.55,0.627,14.4,5.1,18.1,69.5,0.559,17.0,48.0
Município 62,2023,35392,3683.04,0.629,14.1,5.2,17.9,69.5,0.559,18.0,48.0
Município 63,2020,28509,3224.17,0.63,20.0,6.1,23.1,70.1,0.47,35.2,72.9
Município 63,2021,28794,3288.65,0.632,19.7,6.2,22.9,70.1,0.47,36.2,72.9
Município 63,2022,29079,3353.14,0.634,19.4,6.3,22.7,70.1,0.47,37.2,72.9
Município 63,2023,29364,3417.62,0.636,19.1,6.4,22.5,70.1,0.47,38.2,72.9
Município 64,2020,39416,6328.02,0.697,19.0,6.1,16.0,69.4,0.568,31.5,65.6
Município 64,2021,39810,6454.58,0.699,18.7,6.2,15.8,69.4,0.568,32.5,65.6
Município 64,2022,40204,6581.14,0.701,18.4,6.3,15.6,69.4,0.568,33.5,65.6
Município 64,2023,40598,6707.7,0.703,18.1,6.4,15.4,69.4,0.568,34.5,65.6
Município 65,2020,44231,14431.62,0.625,16.7,6.6,19.9,69.0,0.566,5.7,78.9
Município 65,2021,44673,14720.25,0.627,16.4,6.7,19.7,69.0,0.566,6.7,78.9
Município 65,2022,45115,15008.88,0.629,16.1,6.8,19.5,69.0,0.566,7.7,78.9
Município 65,2023,45557,15297.51,0.631,15.8,6.9,19.3,69.0,0.566,8.7,78.9
Município 66,2020,19301,4854.97,0.605,18.1,6.0,17.1,67.8,0.511,5.9,66.5
Município 66,2021,19494,4952.07,0.607,17.8,6.1,16.9,67.8,0.511,6.9,66.5
Município 66,2022,19687,5049.17,0.609,17.5,6.2,16.7,67.8,0.511,7.9,66.5
Município 66,2023,19880,5146.26,0.611,17.2,6.3,16.5,67.8,0.511,8.9,66.5
Município 67,2020,34794,12958.88,0.748,20.5,8.7,19.5,74.3,0.7,37.7,74.4
Município 67,2021,35141,13218.05,0.75,20.2,8.8,19.3,74.3,0.7,38.7,74.4
Município 67,2022,35489,13477.23,0.752,19.9,8.9,19.1,74.3,0.7,39.7,74.4
Município 67,2023,35837,13736.41,0.754,19.6,9.0,18.9,74.3,0.7,40.7,74.4
Município 68,2020,7322,8585.81,0.612,17.5,8.0,19.1,68.1,,30.9,61.2
Município 68,2021,7395,8757.53,0.614,17.2,8.1,18.9,68.1,0.435,31.9,61.2
Município 68,2022,7468,8929.24,0.616,16.9,8.2,18.7,68.1,0.435,32.9,61.2
Município 68,2023,7541,9100.96,0.618,16.6,8.3,18.5,68.1,0.435,33.9,61.2
Município 69,2020,47338,5124.31,0.595,29.6,6.9,26.5,74.8,0.585,35.8,61.2
Município 69,2021,47811,5226.79,0.597,29.3,7.0,26.3,74.8,0.585,36.8,61.2
Município 69,2022,48284,5329.28,0.599,29.0,7.1,26.1,74.8,0.585,37.8,61.2
Município 69,2023,48758,5431.76,0.601,28.7,7.2,25.9,74.8,0.585,38.8,61.2
Município 70,2020,6923,7279.71,0.643,17.0,7.7,12.6,71.8,0.542,37.8,54.0
Município 70,2021,6992,7425.31,0.645,16.7,7.8,12.4,71.8,0.542,38.8,54.0
Município 70,2022,7061,7570.9,0.647,16.4,7.9,12.2,71.8,0.542,39.8,54.0
Município 70,2023,7130,7716.5,0.649,16.1,8.0,12.0,71.8,0.542,40.8,54.0
Município 71,2020,20192,8376.48,0.657,19.5,7.4,20.9,70.0,0.508,21.0,77.2
Município 71,2021,20393,8544.01,0.659,19.2,7.5,20.7,70.0,0.508,22.0,77.2
Município 71,2022,20595,8711.54,0.661,18.9,7.6,20.5,70.0,0.508,23.0,77.2
